1682752240.102415084838867,31.760766982166668,117.183684816333340,23.559999999999999
1682752240.197694063186646,31.760766978666666,117.183684816833335,23.561000000000000
1682752240.304538965225220,31.760766979666666,117.183684817000000,23.561000000000000
1682752240.399560928344727,31.760766980333333,117.183684816833335,23.559999999999999
1682752240.497953891754150,31.760766980666666,117.183684816833335,23.559999999999999
1682752240.590851068496704,31.760766981166668,117.183684816333340,23.559999999999999
1682752240.693901062011719,31.760766981666666,117.183684816333340,23.559999999999999
1682752240.787782907485962,31.760766982333333,117.183684816333340,23.559999999999999
1682752240.890801906585693,31.760766983000000,117.183684816333340,23.559999999999999
1682752240.985291004180908,31.760766983666667,117.183684816166661,23.559999999999999
1682752241.089255094528198,31.760766984000000,117.183684815999996,23.559999999999999
1682752241.192887067794800,31.760766984500002,117.183684815999996,23.559999999999999
1682752241.289423942565918,31.760766985000000,117.183684815999996,23.559999999999999
1682752241.389292001724243,31.760766985333333,117.183684815833331,23.559999999999999
1682752241.492491006851196,31.760766985666667,117.183684815500001,23.559999999999999
1682752241.586330890655518,31.760766986000000,117.183684815833331,23.559999999999999
1682752241.689387083053589,31.760766986499998,117.183684815666666,23.559999999999999
1682752241.792526960372925,31.760766986833332,117.183684816333340,23.559999999999999
1682752241.889550924301147,31.760766986666667,117.183684816833335,23.559999999999999
1682752241.989221096038818,31.760766985499998,117.183684816166661,23.559999999999999
1682752242.092581987380981,31.760766985833332,117.183684816333340,23.559999999999999
1682752242.186353921890259,31.760766986000000,117.183684815833331,23.559999999999999
1682752242.289273977279663,31.760766986499998,117.183684815833331,23.559999999999999
1682752242.392462015151978,31.760766986833332,117.183684815666666,23.559999999999999
1682752242.489470005035400,31.760766987166665,117.183684815500001,23.559999999999999
1682752242.590023040771484,31.760766987666667,117.183684815500001,23.559999999999999
1682752242.703979969024658,31.760766988000000,117.183684815500001,23.559999999999999
1682752242.799376964569092,31.760766988333334,117.183684815500001,23.559999999999999
1682752242.897888898849487,31.760766988666667,117.183684815500001,23.559999999999999
1682752242.992908000946045,31.760766989000000,117.183684815333336,23.559999999999999
1682752243.094065904617310,31.760766989499999,117.183684815000007,23.559999999999999
1682752243.191236019134521,31.760766989833332,117.183684815000007,23.559999999999999
1682752243.294080018997192,31.760766990166665,117.183684815166671,23.559999999999999
1682752243.387881040573120,31.760766990666667,117.183684814833327,23.559999999999999
1682752243.491173982620239,31.760766990833332,117.183684814666663,23.559999999999999
1682752243.586225032806396,31.760766991166665,117.183684814833327,23.559999999999999
1682752243.689398050308228,31.760766991499999,117.183684814666663,23.559999999999999
1682752243.792850017547607,31.760766991833332,117.183684814666663,23.559999999999999
1682752243.889462947845459,31.760766991833332,117.183684814499998,23.559999999999999
1682752243.989295959472656,31.760766992166666,117.183684814499998,23.559999999999999
1682752244.092434883117676,31.760766992333334,117.183684814499998,23.559999999999999
1682752244.186250925064087,31.760766992666667,117.183684814499998,23.559999999999999
1682752244.292660951614380,31.760766992666667,117.183684814666663,23.559999999999999
1682752244.392574071884155,31.760766992666667,117.183684814499998,23.559999999999999
1682752244.489558935165405,31.760766992833332,117.183684814499998,23.559999999999999
1682752244.589334964752197,31.760766993000001,117.183684814499998,23.559999999999999
1682752244.692493915557861,31.760766993000001,117.183684814499998,23.559999999999999
1682752244.786192893981934,31.760766993000001,117.183684814499998,23.559999999999999
1682752244.892800092697144,31.760766993000001,117.183684814499998,23.559999999999999
1682752244.992609977722168,31.760766993000001,117.183684815333336,23.559999999999999
1682752245.093941926956177,31.760766993166666,117.183684815666666,23.559999999999999
1682752245.190947055816650,31.760766991833332,117.183684815166671,23.559999999999999
1682752245.294327974319458,31.760766992166666,117.183684815500001,23.559999999999999
1682752245.387717008590698,31.760766992499999,117.183684815000007,23.559999999999999
1682752245.494378089904785,31.760766992333334,117.183684815500001,23.559999999999999
1682752245.594273090362549,31.760766992499999,117.183684815166671,23.559999999999999
1682752245.687939882278442,31.760766992666667,117.183684815000007,23.559999999999999
1682752245.791495084762573,31.760766992499999,117.183684814666663,23.559999999999999
1682752245.894033908843994,31.760766984166665,117.183684819500002,23.559999999999999
1682752245.987938880920410,31.760766780666668,117.183684857833327,23.559999999999999
1682752246.098884105682373,31.760766363166667,117.183685062833334,23.605000000000000
1682752246.195044040679932,31.760765944333333,117.183685113166661,23.605000000000000
1682752246.294400930404663,31.760765533000001,117.183685337833339,23.646000000000001
1682752246.394238948822021,31.760764952833334,117.183685426166662,23.646999999999998
1682752246.491184949874878,31.760764263833334,117.183685674166668,23.687999999999999
1682752246.591120004653931,31.760763494500001,117.183685773500002,23.689000000000000
1682752246.694015026092529,31.760762678333332,117.183685881833327,23.690000000000001
1682752246.787686109542847,31.760761786166668,117.183686145500005,23.730000000000000
1682752246.894170045852661,31.760760797333333,117.183686395333339,23.768000000000001
1682752246.994801998138428,31.760759722500001,117.183686549666660,23.768999999999998
1682752247.095601081848145,31.760758585500000,117.183686847000004,23.806000000000001
1682752247.192595005035400,31.760757329333334,117.183687018333330,23.808000000000000
1682752247.289664983749390,31.760756029500001,117.183687288499996,23.844000000000001
1682752247.381006002426147,31.760754724833333,117.183687463666672,23.844999999999999
1682752247.484961986541748,31.760753441999999,117.183687741499995,23.881000000000000
1682752247.592524051666260,31.760752174833332,117.183687928333327,23.881999999999998
1682752247.686275005340576,31.760750918666666,117.183688103333338,23.882999999999999
1682752247.789316892623901,31.760749694833333,117.183688350166662,23.916999999999998
1682752247.892461061477661,31.760748524666667,117.183688609833339,23.948999999999998
1682752247.986211061477661,31.760747329000001,117.183688786333335,23.948999999999998
1682752248.089375972747803,31.760746123666667,117.183689014833334,23.978999999999999
1682752248.192506074905396,31.760744853333332,117.183689191333329,23.980000000000000
1682752248.289482116699219,31.760743615500001,117.183689429333327,24.009000000000000
1682752248.389264106750488,31.760742375333333,117.183689591166669,24.009999999999998
1682752248.492697000503540,31.760741130833335,117.183689849833328,24.039999999999999
1682752248.586513042449951,31.760739913500000,117.183690036833340,24.041999999999998
1682752248.691160917282104,31.760738696666667,117.183690212499997,24.044000000000000
1682752248.794085025787354,31.760737529166668,117.183690471833330,24.071999999999999
1682752248.887864112854004,31.760736340000001,117.183690706666667,24.099000000000000
1682752248.991193056106567,31.760735197666666,117.183690891666672,24.099999999999998
1682752249.094295024871826,31.760734071833333,117.183691128166672,24.125000000000000
1682752249.187983989715576,31.760732967166668,117.183691288500000,24.125000000000000
1682752249.291048049926758,31.760731763666666,117.183691542166670,24.149000000000001
1682752249.394593954086304,31.760730436999999,117.183691775333330,24.151000000000000
1682752249.491283893585205,31.760729151333333,117.183692003000004,24.169999999999998
1682752249.591084957122803,31.760727846166667,117.183692208833335,24.170999999999999
1682752249.694184064865112,31.760726565166667,117.183692437833329,24.172000000000001
1682752249.788146018981934,31.760725288333333,117.183692682333330,24.192999999999998
1682752249.884916067123413,31.760724052166665,117.183692912500007,24.210999999999999
1682752249.982827901840210,31.760722796000000,117.183693053333329,24.213000000000001
1682752250.082556962966919,31.760721585833334,117.183693170833337,24.230999999999998
1682752250.183092117309570,31.760720363833332,117.183693233666673,24.231999999999999
1682752250.284351110458374,31.760719201000001,117.183693297500000,24.247000000000000
1682752250.384179115295410,31.760718018999999,117.183693352999995,24.248000000000001
1682752250.484137058258057,31.760716868666666,117.183693364833331,24.262999999999998
1682752250.584116935729980,31.760715721499999,117.183693324166669,24.262999999999998
1682752250.686417102813721,31.760714558499998,117.183693341500003,24.262000000000000
1682752250.789541959762573,31.760713281666668,117.183693369666670,24.279000000000000
1682752250.892611980438232,31.760712125000001,117.183693376500003,24.291999999999998
1682752250.986275911331177,31.760711032500001,117.183693389833337,24.294000000000000
1682752251.097389936447144,31.760710321166666,117.183693412166662,24.308000000000000
1682752251.204873085021973,31.760710113166667,117.183693391000006,24.312000000000001
1682752251.302911043167114,31.760710373166667,117.183693406499998,24.312000000000001
1682752251.394793033599854,31.760710216666666,117.183693403333336,24.320000000000000
1682752251.501029014587402,31.760710259833335,117.183693397833338,24.326000000000001
1682752251.596729040145874,31.760710219833335,117.183693395500001,24.329000000000001
1682752251.693097114562988,31.760710275166666,117.183693382833340,24.326999999999998
1682752251.786798954010010,31.760710276333334,117.183693391333335,24.338000000000001
1682752251.893122911453247,31.760710270666667,117.183693406833328,24.346999999999998
1682752251.993943929672241,31.760710192833333,117.183693406666663,24.346000000000000
1682752252.094482898712158,31.760709812833333,117.183693437833327,24.355000000000000
1682752252.191602945327759,31.760709283333334,117.183693431833333,24.356999999999999
1682752252.294795989990234,31.760708779000002,117.183693454666667,24.364000000000001
1682752252.388493061065674,31.760708243666667,117.183693457833328,24.364000000000001
1682752252.491565942764282,31.760707519166665,117.183693491000000,24.372000000000000
1682752252.594281911849976,31.760706694500001,117.183693536000007,24.373000000000001
1682752252.687798023223877,31.760705819166667,117.183693583333337,24.373999999999999
1682752252.790978908538818,31.760704907666668,117.183693634500003,24.379999999999999
1682752252.894082069396973,31.760703896833334,117.183693791333340,24.396000000000001
1682752252.987777948379517,31.760702777166667,117.183693900500003,24.396999999999998
1682752253.098803997039795,31.760701570500000,117.183694149166669,24.416999999999998
1682752253.194695949554443,31.760700301666667,117.183694275833332,24.416999999999998
1682752253.294450044631958,31.760699010833335,117.183694544000005,24.434999999999999
1682752253.394927024841309,31.760697732499999,117.183694676666661,24.434999999999999
1682752253.492774009704590,31.760696453333335,117.183694950666663,24.457000000000001
1682752253.592555999755859,31.760695208166666,117.183695071833327,24.457000000000001
1682752253.686410903930664,31.760693950000000,117.183695230166663,24.457000000000001
1682752253.779356956481934,31.760692701000000,117.183695336499994,24.457000000000001
1682752253.882781028747559,31.760691452666666,117.183695455500001,24.457000000000001
1682752253.979284048080444,31.760690194333332,117.183695609666671,24.457000000000001
1682752254.087215900421143,31.760688934499999,117.183695727166665,24.457999999999998
1682752254.190891981124878,31.760687674166668,117.183695837499997,24.459000000000000
1682752254.294097900390625,31.760686436000000,117.183695967999995,24.457999999999998
1682752254.387799978256226,31.760685203000001,117.183696076666664,24.459000000000000
1682752254.494260072708130,31.760683994666667,117.183696194666666,24.459000000000000
1682752254.594022989273071,31.760682792499999,117.183696350333335,24.460000000000001
1682752254.687903881072998,31.760681629333334,117.183696471499999,24.460999999999999
1682752254.791112899780273,31.760680529166667,117.183696569166671,24.460000000000001
1682752254.894308090209961,31.760679432333333,117.183696698500000,24.460999999999999
1682752254.987813949584961,31.760678349500001,117.183696810166666,24.460999999999999
1682752255.194791078567505,31.760675828666667,117.183697075166663,24.463000000000001
1682752255.300991058349609,31.760674489833335,117.183697245166670,24.463000000000001
1682752255.396270036697388,31.760673131666668,117.183697405666663,24.465000000000000
1682752255.586333990097046,31.760670510666667,117.183697714333334,24.465000000000000
1682752255.689604997634888,31.760669220499999,117.183697861166664,24.466999999999999
1682752255.792849063873291,31.760667955666666,117.183698010666660,24.466999999999999
1682752255.886260986328125,31.760666708833334,117.183698169833335,24.466999999999999
1682752255.989357948303223,31.760665482333334,117.183698315499996,24.468000000000000
1682752256.092600107192993,31.760664264166667,117.183698461000006,24.468000000000000
1682752256.186275005340576,31.760663070666666,117.183698602500002,24.469000000000001
1682752256.289302110671997,31.760661877499999,117.183698742666664,24.468000000000000
1682752256.392900943756104,31.760660631000000,117.183698906000004,24.469000000000001
1682752256.489609956741333,31.760659384000000,117.183699046833340,24.469000000000001
1682752256.589399099349976,31.760658157666668,117.183699187833327,24.469999999999999
1682752256.692662954330444,31.760656945833333,117.183699359833327,24.471000000000000
1682752256.789592027664185,31.760655851666666,117.183699513666667,24.471000000000000
1682752256.889472007751465,31.760654890500000,117.183699612333328,24.471000000000000
1682752256.992537975311279,31.760653923000000,117.183699726333330,24.471999999999998
1682752257.094110965728760,31.760652983000000,117.183699845166672,24.471999999999998
1682752257.191417932510376,31.760652042000000,117.183699957333332,24.474000000000000
1682752257.294291019439697,31.760651114333335,117.183700083666665,24.474000000000000
1682752257.387852907180786,31.760650128333332,117.183700183666673,24.474999999999998
1682752257.491007089614868,31.760649030000000,117.183700340333331,24.477000000000000
1682752257.594307899475098,31.760647870666666,117.183700497833328,24.477999999999998
1682752257.687905073165894,31.760646735000002,117.183700640666672,24.478999999999999
1682752257.791241884231567,31.760645590666666,117.183700811166673,24.480999999999998
1682752257.894248962402344,31.760644445499999,117.183700968666670,24.481999999999999
1682752257.987888097763062,31.760643309500001,117.183701120666669,24.483000000000001
1682752258.091052055358887,31.760642149833334,117.183701264999996,24.484999999999999
1682752258.194246053695679,31.760640992500001,117.183701403000001,24.484999999999999
1682752258.291265010833740,31.760639841833335,117.183701577500003,24.486999999999998
1682752258.391139030456543,31.760638707333335,117.183701721666665,24.488000000000000
1682752258.494244098663330,31.760637572333334,117.183701907000000,24.489000000000001
1682752258.588033914566040,31.760636455166665,117.183702060499996,24.489999999999998
1682752258.691236972808838,31.760635366500001,117.183702197000002,24.491000000000000
1682752258.785425901412964,31.760634242333332,117.183702377000003,24.492000000000001
1682752258.892915010452271,31.760633000999999,117.183702719333340,24.520000000000000
1682752258.992861986160278,31.760631763166668,117.183702885833327,24.521000000000001
1682752259.094265937805176,31.760630490333334,117.183703198833328,24.547999999999998
1682752259.191150903701782,31.760629270500001,117.183703392500007,24.548999999999999
1682752259.294420957565308,31.760628011666668,117.183703707500001,24.574999999999999
1682752259.388232946395874,31.760626823666666,117.183703859333335,24.576999999999998
1682752259.491161108016968,31.760625623666666,117.183704179333333,24.602000000000000
1682752259.594316959381104,31.760624454166667,117.183704359999993,24.602000000000000
1682752259.688093900680542,31.760623288166666,117.183704636333331,24.628000000000000
1682752259.791692972183228,31.760622140333332,117.183704812666662,24.628000000000000
1682752259.894479036331177,31.760620930000002,117.183705118166671,24.652000000000001
1682752259.988001108169556,31.760619733333332,117.183705295500005,24.652000000000001
1682752260.091164112091064,31.760618519000001,117.183705578000001,24.675999999999998
1682752260.194838047027588,31.760617348833332,117.183705758000002,24.675999999999998
1682752260.291379928588867,31.760616177833334,117.183706052333335,24.698000000000000
1682752260.391503095626831,31.760615077666667,117.183706217833333,24.698999999999998
1682752260.484795093536377,31.760613948000000,117.183706498999996,24.721999999999998
1682752260.584458112716675,31.760612842000000,117.183706663833334,24.724000000000000
1682752260.686885118484497,31.760611668500001,117.183706836166664,24.727000000000000
1682752260.790096044540405,31.760610601000000,117.183707109500006,24.750000000000000
1682752260.892816066741943,31.760609370499999,117.183707398666670,24.774999999999999
1682752260.986699104309082,31.760608155166668,117.183707574333340,24.780000000000001
1682752261.097796916961670,31.760606842833333,117.183707855166674,24.806000000000001
1682752261.194458007812500,31.760605552000001,117.183708050333337,24.811000000000000
1682752261.292423963546753,31.760604279333332,117.183708316500002,24.834000000000000
1682752261.392215013504028,31.760603060166666,117.183708496333338,24.837000000000000
1682752261.494533061981201,31.760601811499999,117.183708748166666,24.858999999999998
1682752261.588123083114624,31.760600543833334,117.183708870333334,24.863000000000000
1682752261.691338062286377,31.760599264500001,117.183709007833329,24.867000000000001
1682752261.794503927230835,31.760598031499999,117.183709263166662,24.888999999999999
1682752261.888098955154419,31.760596735666667,117.183709464499998,24.910000000000000
1682752261.991332054138184,31.760595438999999,117.183709553666674,24.914999999999999
1682752262.094614028930664,31.760594135166667,117.183709741833340,24.936000000000000
1682752262.188146114349365,31.760592841833333,117.183709795333328,24.940000000000001
1682752262.291311979293823,31.760591584499998,117.183709886833327,24.960000000000001
1682752262.385828018188477,31.760590297499999,117.183709888333340,24.963999999999999
1682752262.489804983139038,31.760589051499998,117.183709852000007,24.983999999999998
1682752262.592892885208130,31.760587754500001,117.183709718833327,24.988000000000000
1682752262.789915084838867,31.760585245333335,117.183709277999995,25.010999999999999
1682752262.892996072769165,31.760584002333335,117.183708976666665,25.030000000000001
1682752262.986615896224976,31.760582748499999,117.183708485833336,25.035000000000000
1682752263.090018033981323,31.760581531000000,117.183708039833334,25.065999999999999
1682752263.193007946014404,31.760580357999999,117.183707546333338,25.070000000000000
1682752263.290016889572144,31.760579253666666,117.183707057333336,25.102999999999998
1682752263.389796972274780,31.760578082333332,117.183706408166671,25.106999999999999
1682752263.493038892745972,31.760576974666666,117.183705828833340,25.141999999999999
1682752263.586786031723022,31.760575879666668,117.183705092500006,25.145000000000000
1682752263.689879894256592,31.760574776833334,117.183704309000007,25.149999999999999
1682752263.785907983779907,31.760573730833332,117.183703543166672,25.193999999999999
1682752263.889899969100952,31.760572750500000,117.183702769333337,25.239000000000001
1682752263.993470907211304,31.760571795333334,117.183701842166670,25.242999999999999
1682752264.094584941864014,31.760570858666668,117.183700973499995,25.289999999999999
1682752264.191534042358398,31.760569925666665,117.183699963833334,25.294999999999998
1682752264.294730901718140,31.760569066999999,117.183698989333337,25.341999999999999
1682752264.388299942016602,31.760568222833335,117.183697848500003,25.347999999999999
1682752264.491493940353394,31.760567337833333,117.183696764499999,25.396999999999998
1682752264.594728946685791,31.760566566500000,117.183695562500006,25.402999999999999
1682752264.688368082046509,31.760565813833335,117.183694335833337,25.408000000000001
1682752264.791650056838989,31.760565137166665,117.183693191166668,25.456000000000000
1682752264.894634962081909,31.760564499000001,117.183692064166664,25.494000000000000
1682752264.990611076354980,31.760563789500001,117.183690776999995,25.498999999999999
1682752265.091512918472290,31.760563177166667,117.183689653166667,25.535999999999998
1682752265.194807052612305,31.760562602333334,117.183688386666660,25.539999999999999
1682752265.291652917861938,31.760562121500001,117.183687238999994,25.577999999999999
1682752265.391618967056274,31.760561525333333,117.183685939499995,25.582999999999998
1682752265.494805097579956,31.760561019666667,117.183684766499994,25.620000000000001
1682752265.588376045227051,31.760560516833333,117.183683482999996,25.625000000000000
1682752265.691581964492798,31.760559958833333,117.183682188333336,25.629999999999999
1682752265.786811113357544,31.760559423833332,117.183681029833338,25.669000000000000
1682752265.893264055252075,31.760558842833333,117.183679852166662,25.707000000000001
1682752265.993853092193604,31.760558257333333,117.183678553500002,25.713000000000001
1682752266.094710111618042,31.760557691500001,117.183677428666670,25.748999999999999
1682752266.191617965698242,31.760557125500000,117.183676129500000,25.754999999999999
1682752266.294879913330078,31.760556573333332,117.183674931333329,25.794000000000000
1682752266.388683080673218,31.760556012999999,117.183673553333335,25.800000000000001
1682752266.491689920425415,31.760555489666668,117.183672313333332,25.837000000000000
1682752266.594808101654053,31.760555016333335,117.183670912166662,25.841999999999999
1682752266.688426017761230,31.760554602500001,117.183669503666664,25.846000000000000
1682752266.791717052459717,31.760554196666668,117.183668207500006,25.882999999999999
1682752266.894792079925537,31.760553931666667,117.183666967500002,25.919000000000000
1682752266.988472938537598,31.760553698999999,117.183665677833332,25.919999999999998
1682752267.099378108978271,31.760553644500000,117.183664721666673,25.954999999999998
1682752267.195295095443726,31.760553628333334,117.183664091166662,25.957000000000001
1682752267.301645994186401,31.760553648333332,117.183664375333336,25.989000000000001
1682752267.396917104721069,31.760553665166668,117.183664555833332,25.984999999999999
1682752267.503289937973022,31.760553880000000,117.183664687333334,26.020000000000000
1682752267.600116014480591,31.760553873666666,117.183664721333329,26.018000000000001
1682752267.695451021194458,31.760553929166665,117.183664680166672,26.018000000000001
1682752267.801827907562256,31.760554045999999,117.183664956166666,26.050999999999998
1682752267.900219917297363,31.760554044500001,117.183665012666665,26.088000000000001
1682752267.993279933929443,31.760554091666666,117.183665044166673,26.087000000000000
1682752268.094784021377563,31.760554022499999,117.183664817999997,26.123999999999999
1682752268.191797971725464,31.760554028500000,117.183664308166669,26.126000000000001
1682752268.294948101043701,31.760554118166667,117.183663893166667,26.163000000000000
1682752268.388559103012085,31.760554106166666,117.183663276166669,26.163999999999998
1682752268.495045900344849,31.760554088500001,117.183662549166669,26.202999999999999
1682752268.594949960708618,31.760554142000000,117.183661699833337,26.204999999999998
1682752268.688626050949097,31.760554197499999,117.183660745833336,26.206000000000000
1682752268.791811943054199,31.760554345833334,117.183659826666670,26.244000000000000
1682752268.890642881393433,31.760554531000000,117.183658798166661,26.303999999999998
1682752268.990236997604370,31.760554767166667,117.183657596666663,26.305000000000000
1682752269.101161003112793,31.760555099666668,117.183656395666674,26.363000000000000
1682752269.197807073593140,31.760555464166668,117.183655004333332,26.364999999999998
1682752269.296787023544312,31.760555971500001,117.183653707333335,26.422000000000001
1682752269.387085914611816,31.760556538166668,117.183652312999996,26.423999999999999
1682752269.493490934371948,31.760557195000001,117.183651063166664,26.480000000000000
1682752269.595071077346802,31.760557871500001,117.183649756833333,26.480999999999998
1682752269.689078092575073,31.760558588666665,117.183648456166665,26.483000000000001
1682752269.791865110397339,31.760559384166665,117.183647345500006,26.536999999999999
1682752269.895131111145020,31.760560239000000,117.183646190666664,26.591000000000001
1682752269.988681077957153,31.760561021166666,117.183644303500003,26.594999999999999
1682752270.091859102249146,31.760561872833332,117.183643019666661,26.649000000000001
1682752270.187264919281006,31.760562700500000,117.183641638166662,26.649999999999999
1682752270.290412902832031,31.760563551166666,117.183640525499996,26.702999999999999
1682752270.393465995788574,31.760564360833332,117.183639331333339,26.704999999999998
1682752270.487267017364502,31.760565270166666,117.183638256500004,26.756999999999998
1682752270.590472936630249,31.760566091166666,117.183637056500004,26.757999999999999
1682752270.693588018417358,31.760566926833334,117.183635861833338,26.759999999999998
1682752270.788784980773926,31.760567829666666,117.183634827000006,26.811000000000000
1682752270.892040967941284,31.760568685833334,117.183633763666663,26.861000000000001
1682752270.995137929916382,31.760569529333335,117.183632568666667,26.861999999999998
1682752271.098803997039795,31.760570429833333,117.183631575333337,26.910999999999998
1682752271.195080041885376,31.760571262166668,117.183630391666668,26.911999999999999
1682752271.288893938064575,31.760572179166665,117.183629417333336,26.959000000000000
1682752271.383476972579956,31.760573057666665,117.183628288833333,26.960000000000001
1682752271.483612060546875,31.760573985166666,117.183627302999994,27.009000000000000
1682752271.583504915237427,31.760574880166665,117.183626194333328,27.009999999999998
1682752271.695245981216431,31.760575831499999,117.183625115666672,27.010999999999999
1682752271.788850069046021,31.760576799999999,117.183624181666673,27.058000000000000
1682752271.893812894821167,31.760577782999999,117.183623323166671,27.105000000000000
1682752271.987509012222290,31.760578767999998,117.183622294333333,27.106999999999999
1682752272.090794086456299,31.760579777666667,117.183621440500005,27.152999999999999
1682752272.193869113922119,31.760580754833335,117.183620410333333,27.154000000000000
1682752272.291069030761719,31.760581795000000,117.183619608833339,27.199999999999999
1682752272.390553951263428,31.760582815666666,117.183618633833333,27.201000000000001
1682752272.495284080505371,31.760583841833334,117.183617917999996,27.245999999999999
1682752272.588973999023438,31.760584893166666,117.183616985166665,27.248000000000001
1682752272.692061901092529,31.760585935666668,117.183616098166667,27.248999999999999
1682752272.795347929000854,31.760586987000000,117.183615405166663,27.294000000000000
1682752272.892240047454834,31.760588050166668,117.183614730833327,27.339000000000002
1682752272.992163896560669,31.760589102333334,117.183613842499994,27.340000000000000
1682752273.093638896942139,31.760590151666666,117.183613136166670,27.383999999999997
1682752273.192334890365601,31.760591182500001,117.183612245500001,27.385999999999999
1682752273.295372962951660,31.760592268333333,117.183611541999994,27.429999999999996
1682752273.389036893844604,31.760593297166668,117.183610631333337,27.431000000000001
1682752273.492141962051392,31.760594354999999,117.183609939500002,27.473000000000003
1682752273.595355033874512,31.760595392999999,117.183609058666661,27.474000000000000
1682752273.688941001892090,31.760596432166668,117.183608134166661,27.476000000000003
1682752273.794066905975342,31.760597518333334,117.183607353166664,27.520000000000000
1682752273.890809059143066,31.760598587666667,117.183606641833336,27.562000000000001
1682752273.990633964538574,31.760599635833334,117.183605722333340,27.562999999999999
1682752274.093780994415283,31.760600705500000,117.183604954166668,27.605999999999998
1682752274.187473058700562,31.760601751500001,117.183603993000006,27.608000000000001
1682752274.285517930984497,31.760602794166665,117.183603236666670,27.650000000000002
1682752274.383965015411377,31.760603850166667,117.183602293666667,27.651000000000000
1682752274.483777046203613,31.760604913333335,117.183601503000006,27.691999999999997
